id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4808959413981785,M3L4FgHQl,6902185125,寸辛测评,寸辛助力某大学心理健康筛查测评：研究表明近十年来我国大学生心理健康问题呈上升趋势，对大学生心理健康进行筛查和干预十分必要。寸辛深度测评系统，操作简单便捷，能够大规模施测，实现新生入学普测，在校生每学期一测或多测，手机、电脑、平板均可测试，在大数据分析下，实现学生心理问题的精准筛查和及时干预。#校园##心理健康##心理测试##心理普查##大学生心理健康##大学生缺觉影响心理健康#L寸辛测评的微博视频,,,,"校园,心理健康,心理测试,心理普查,大学生心理健康,大学生缺觉影响心理健康",0,0,0,2022-09-01 18:38,微博视频号,,"http://f.video.weibocdn.com/u0/jkqOFC7ngx07YSkjqEec01041200LS7t0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154576&ssig=Vkaj8N7kCn&KID=unistore,video",
4821361329965930,M8XHKFOAO,7502984294,强强YOU_,这回我终于能当校长了#出圈吧大学生##校园##搞笑##迷惑行为大赏#L强强YOU_的微博视频,,,,"出圈吧大学生,校园,搞笑,迷惑行为大赏",1,3,44,2022-10-05 23:59,微博视频号,,"http://f.video.weibocdn.com/o0/O2SB8ZqWlx07ZKUEbfc4010412018XGh0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154587&ssig=FTN5sWgmXB&KID=unistore,video",
4821353792012302,M8XvB8ruu,7497329937,诺诺诺糯呢,#胶卷##校园#,,,,"胶卷,校园",0,1,0,2022-10-05 23:29,iPhone客户端,"['https://wx2.sinaimg.cn/large/008bo20ply1h6ura2wfp1j30u0140482.jpg', 'https://wx4.sinaimg.cn/large/008bo20ply1h6ura42pvxj30u0141ahp.jpg', 'https://wx1.sinaimg.cn/large/008bo20ply1h6ura52qdej30u00x2mzn.jpg', 'https://wx4.sinaimg.cn/large/008bo20ply1h6utx2ttusj30u01sxq72.jpg', 'https://wx2.sinaimg.cn/large/008bo20ply1h6utwq20f1j31900u0769.jpg', 'https://wx2.sinaimg.cn/large/008bo20ply1h6utx4k1arj30u0140n6y.jpg', 'https://wx4.sinaimg.cn/large/008bo20ply1h6ura0rasbj30u0140tge.jpg', 'https://wx4.sinaimg.cn/large/008bo20ply1h6utx6nnt8j30u0140wfx.jpg', 'https://wx3.sinaimg.cn/large/008bo20ply1h6utx8ixz8j30u00vqgua.jpg']",,
4821345688619162,M8XiwAaeK,6495292214,小firerr,快来分享校园风景照啦～各个学校都可以来上传美美的校园风景吧~扫码发布照片参与者还有机会获得小奖品哦（附两张我拍的校园照）快来跟大家分享吧给自己的学校疯狂上分啦#拍照##大学##校园##校园风景#,,西安·陕西科技大学,,"拍照,大学,校园,校园风景",0,1,1,2022-10-05 22:57,真我Q3t,"['https://wx1.sinaimg.cn/large/0075zAdEly1h6usue1011j30k00zkae9.jpg', 'https://wx1.sinaimg.cn/large/0075zAdEly1h6usuehkwbj31400u0ado.jpg', 'https://wx4.sinaimg.cn/large/0075zAdEly1h6usufjr8mj31400u0gpm.jpg']",,
4821327511028443,M8WPd4jxN,5525807661,高校,教育舍友的一天上大学才发现，自己是素质最高的那个人#校园#L高校的微博视频,,,,校园,178,354,998,2022-10-05 21:45,微博视频号,,"http://f.video.weibocdn.com/o0/C41N5F1Tlx07ZKLnKpRm01041200RnWr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154587&ssig=yB9V8aRieb&KID=unistore,video",
4821324176559249,M8WJPrwml,6869347140,沉沉不耳东,努不努力的说没有用结果会告诉你#大学##大学生##大学生活##校园#,,,,"大学,大学生,大学生活,校园",0,1,1,2022-10-05 21:32,nova7Pro你在焦点在,"['https://wx1.sinaimg.cn/large/007uT4ZCly1h6uqi8wosvj32o03k0hdt.jpg', 'https://wx2.sinaimg.cn/large/007uT4ZCly1h6uqi79flyj32o03k0b2b.jpg', 'https://wx3.sinaimg.cn/large/007uT4ZCly1h6uqi9wc6jj33k02o0kjm.jpg']",,
4821319277610528,M8WBVvVQs,7024639443,七七来信77rainbow,#校园#我躺在你学校的操场看星空,,,,校园,0,1,0,2022-10-05 21:12,,"['https://wx1.sinaimg.cn/large/007FoFCbgy1h6upyyg7vhj30u014079o.jpg', 'https://wx3.sinaimg.cn/large/007FoFCbgy1h6upyx5or5j30u0140aca.jpg', 'https://wx2.sinaimg.cn/large/007FoFCbgy1h6upyxsyruj30u01400yr.jpg', 'https://wx4.sinaimg.cn/large/007FoFCbgy1h6upywh5lwj30u017zgnx.jpg']",,
4821315699346391,M8Ww9Ddqf,6068211505,Nuyoah_2ee,🐱#校园#,,绵阳·西南科技大学青义校区,,校园,0,2,7,2022-10-05 20:58,HUAWEI P40 5G,"['https://wx2.sinaimg.cn/large/006CFB17gy1h6upk1jybgj30u0140qal.jpg', 'https://wx3.sinaimg.cn/large/006CFB17gy1h6upk09ghnj30u013zjwh.jpg', 'https://wx1.sinaimg.cn/large/006CFB17gy1h6upk25rh3j30k00zk75j.jpg', 'https://wx2.sinaimg.cn/large/006CFB17gy1h6upk347w0j30u0140ah4.jpg', 'https://wx2.sinaimg.cn/large/006CFB17gy1h6upk4g0o6j30gg0lxq3f.jpg', 'https://wx1.sinaimg.cn/large/006CFB17gy1h6upk3sf6ej30f10k1t8u.jpg']",,
4821313853853792,M8WtbgaxW,5883890285,她好好康,#大学##校园#翻转课堂能不能滚出我的大学啊,,,,"大学,校园",0,1,0,2022-10-05 20:51,小米11 青春版,,,
4821310960046311,M8Wow0c2X,1958345371,株洲发布,近日，株洲一学生穿着成熟去上课。网友：是挺师里师气的，高低是个主任。#株洲#学生时代##校园#L株洲发布的微博视频,,,,株洲,1,1,9,2022-10-05 20:39,微博视频号,,"http://f.video.weibocdn.com/o0/wwxtdYRglx07ZKGSDZp6010412007GNS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154587&ssig=JAo0FHuAPE&KID=unistore,video",
4821303251697936,M8Wc577I4,2840627764,河南开封科技传媒学院,我们生在红旗下，长在春风里。人民有信仰，国家有力量！#国庆节##校园##我为祖国喝彩#L河南开封科技传媒学院的微博视频,,,,"国庆节,校园,我为祖国喝彩",0,1,4,2022-10-05 20:08,河南开封科技传媒学院超话,,"http://f.video.weibocdn.com/o0/HYGNdEgTlx07ZKELUxWE010412006mG20E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154587&ssig=zoKs4GhKGJ&KID=unistore,video",
4820994114453619,M8O9tiGAz,7564722577,LIKY是李哩哩,我的校园生活#校园#,,,,校园,0,1,0,2022-10-04 23:40,荣耀X30 5G,"['https://wx3.sinaimg.cn/large/008fWNUtgy1h6tom9xywyj32ib2ibb2a.jpg', 'https://wx2.sinaimg.cn/large/008fWNUtgy1h6tomb9ownj31to1hdjvb.jpg', 'https://wx2.sinaimg.cn/large/008fWNUtgy1h6tomfq0djj32bc334npf.jpg', 'https://wx1.sinaimg.cn/large/008fWNUtgy1h6tomilx7fj32oo1sgk1k.jpg', 'https://wx1.sinaimg.cn/large/008fWNUtgy1h6tomjgivvj30zk0k0abs.jpg', 'https://wx2.sinaimg.cn/large/008fWNUtgy1h6tomkqlokj31lq1aw4po.jpg', 'https://wx1.sinaimg.cn/large/008fWNUtgy1h6tomlcnkzj30u0140n4f.jpg', 'https://wx2.sinaimg.cn/large/008fWNUtgy1h6tomqrv6rj33k03k0b2b.jpg', 'https://wx4.sinaimg.cn/large/008fWNUtgy1h6tomydb3pj32o03k01kx.jpg']",,
4820989312241526,M8O1J9p7E,5229351729,叶zqqq,不是吧这都拿不下你#拍照##校园##武汉体育学院#,,武汉·武汉体育学院,,"拍照,校园,武汉体育学院",0,1,1,2022-10-04 23:21,iPhone客户端,"['https://wx2.sinaimg.cn/large/005HTPgJgy1h6to1z3r2ij32492skqv5.jpg', 'https://wx1.sinaimg.cn/large/005HTPgJgy1h6to23ekvuj31xa2kgaik.jpg', 'https://wx2.sinaimg.cn/large/005HTPgJgy1h6to1y0sj6j31z12ouhdt.jpg']",,
4820983469054382,M8NSiBZsq,6371286704,Paralysis神经患者,日常|#校园#|#日常拍照#《学会社畜》这周忙死了要不把我劈成两半吧,,,,"校园,日常拍照",0,2,18,2022-10-04 22:58,日常超话,"['https://wx1.sinaimg.cn/large/006XbgIMly1h6tnbyyu2yj32io1w0jyj.jpg', 'https://wx3.sinaimg.cn/large/006XbgIMly1h6tnbw4nqcj313z0u00yj.jpg', 'https://wx2.sinaimg.cn/large/006XbgIMly1h6tnbua9w5j32io1w0kjl.jpg', 'https://wx1.sinaimg.cn/large/006XbgIMly1h6tnbvs578j33k02o0k5i.jpg', 'https://wx4.sinaimg.cn/large/006XbgIMly1h6tnbwjln5j31400u0n0q.jpg', 'https://wx4.sinaimg.cn/large/006XbgIMly1h6tnbxwn4aj32io1w0u0x.jpg']",,
4820979342116856,M8NLE8SGQ,5666697444,春川豆豆子,#暗恋##校园##单相思##情感#O关于我磕了我自己的cp这件事,,,,"暗恋,校园,单相思,情感",0,1,0,2022-10-04 22:41,iPhone客户端,,,
4820971725265600,M8Nzmm5P2,7087264947,美羊羊爱吃花卷u,高三日常#日常碎片plog##校园#翻相册发现忘记发的日出是在倒计时270days的早晨早起的鸟儿有日出🌄看现在已经过了快一个月了好快,,龙岩·龙岩一中第一教学楼,,"日常碎片plog,校园",0,2,6,2022-10-04 22:11,日常超话,"['https://wx1.sinaimg.cn/large/007JDrmXgy1h6tlzazm3lj31h30n7dgg.jpg', 'https://wx1.sinaimg.cn/large/007JDrmXgy1h6tlzmp1vcj31hg2861kx.jpg', 'https://wx1.sinaimg.cn/large/007JDrmXgy1h6tlzpv9fpj31kv2dbdh4.jpg', 'https://wx2.sinaimg.cn/large/007JDrmXgy1h6tlztb1zbj31q51aljs6.jpg', 'https://wx2.sinaimg.cn/large/007JDrmXgy1h6tlzzhwpfj31iv2ab0va.jpg', 'https://wx1.sinaimg.cn/large/007JDrmXgy1h6tm04aeqjj322e1jse5c.jpg', 'https://wx1.sinaimg.cn/large/007JDrmXgy1h6tm08hp6tj31j82avhaa.jpg', 'https://wx3.sinaimg.cn/large/007JDrmXgy1h6tm0alio7j318d1e2k1m.jpg', 'https://wx1.sinaimg.cn/large/007JDrmXgy1h6tm0fa1pxj31i129he83.jpg']",,
4820958815454767,M8NexmT27,7361817448,是YiXin宝贝,#爱#摄影日常#校园##辽阳#,,,,"爱,校园,辽阳",0,0,0,2022-10-04 21:20,vivo S7e,"['https://wx1.sinaimg.cn/large/0082dr16ly1h6tkjuyd93j30u01sx10f.jpg', 'https://wx4.sinaimg.cn/large/0082dr16ly1h6tkjvcmwtj30u0140gnx.jpg', 'https://wx3.sinaimg.cn/large/0082dr16ly1h6tkjvq8ivj30u0140wjy.jpg', 'https://wx1.sinaimg.cn/large/0082dr16ly1h6tkjw35j2j30u0140gsm.jpg', 'https://wx2.sinaimg.cn/large/0082dr16ly1h6tkjwhe97j30u0140q6b.jpg']",,
4820957615366643,M8NcBmw6L,5206481329,是小涵儿啊,#高中##校园#,,安阳,,"高中,校园",0,3,3,2022-10-04 21:15,vivo AI智慧拍照X21,['https://wx3.sinaimg.cn/large/005GlRDjly1h6tkf7uwtoj30sg0lawj3.jpg'],,
4820954742523440,M8N7YaAsE,1852539471,ShenzhenLOOK,“好像广播站里放的歌，永远都比耳机里的要好听”·音频来源：Milo大人#深圳##校园##青春##校园生活#LShenzhenLOOK的微博视频,,深圳,,"深圳,校园,青春,校园生活",0,0,2,2022-10-04 21:04,微博视频号,,"http://f.video.weibocdn.com/o0/kOYt7D5Zlx07ZJ7GbqSk010412008jSH0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154599&ssig=PHWt%2BlGv1Q&KID=unistore,video",
4820930712835289,M8MvdbTAt,5253957879,一只铭子,分享一波曲师大新校区的风景提示：横屏观看曲阜师范大学曲阜师范大学#校园##最美校园##大学##摄影##拍照#,,济宁·曲阜师范大学(新校区),,"校园,最美校园,大学,摄影,拍照",2,13,34,2022-10-04 19:28,曲阜师范大学超话,"['https://wx1.sinaimg.cn/large/005Jz4s7ly1h6tham24fdj32pi4tcb2f.jpg', 'https://wx2.sinaimg.cn/large/005Jz4s7ly1h6tha5adn7j32fx4cbu0z.jpg', 'https://wx4.sinaimg.cn/large/005Jz4s7ly1h6thafi12uj32pi4tcx6r.jpg', 'https://wx3.sinaimg.cn/large/005Jz4s7ly1h6thap02vaj32pi4tc4qt.jpg', 'https://wx2.sinaimg.cn/large/005Jz4s7ly1h6thackvkvj32pi4tc1l2.jpg', 'https://wx1.sinaimg.cn/large/005Jz4s7ly1h6tha0ulgzj32pi4tcahi.jpg', 'https://wx1.sinaimg.cn/large/005Jz4s7ly1h6tha9fs8sj32pi4tc7pk.jpg', 'https://wx4.sinaimg.cn/large/005Jz4s7ly1h6thar0uprj32c945sds0.jpg', 'https://wx1.sinaimg.cn/large/005Jz4s7ly1h6thaul2mnj32pi4tc1l2.jpg']",,
4820928548312743,M8MrIySwv,6004713720,惊鸿ML,梦中情甲#美甲分享##校园#,,新乡,,"美甲分享,校园",0,3,5,2022-10-04 19:19,iPhone客户端,['https://wx2.sinaimg.cn/large/006ynalily1h6th1a6uzqj31400u0jy9.jpg'],,
4820634318933529,M8EN9Bu1b,6313270472,巴啦啦小秃头z,♡𝙂𝙞𝙫𝙚𝙮𝙤𝙪𝙩𝙝𝙚𝙗𝙚𝙨𝙩🌒别辜负每一个当下明天不会比今天更年轻了晚安夕阳心情#随手拍##校园#长大真的很累🌦️,,,,"随手拍,校园",0,0,0,2022-10-03 23:50,nova7SE 5G你在焦点在,"['https://wx4.sinaimg.cn/large/006TfQ36ly1h6sj8wfro6j33k02o0e81.jpg', 'https://wx4.sinaimg.cn/large/006TfQ36ly1h6sj8yli95j33k02o0tcc.jpg', 'https://wx1.sinaimg.cn/large/006TfQ36ly1h6sj90qbxbj33k02o0npd.jpg']",,
4820629151287204,M8EEP5oRm,5523879389,蒸汽波鱼翅,告别从不回头#大一新生##校园#,,安阳·安阳工学院,,"大一新生,校园",0,0,0,2022-10-03 23:30,iPhone客户端,"['https://wx4.sinaimg.cn/large/0061PDmRly1h6sikqw9j8j30u014012g.jpg', 'https://wx3.sinaimg.cn/large/0061PDmRly1h6sil3x3s5j30u00u01af.jpg']",,
4820627824839097,M8ECGkiRX,6294657480,玉米是小个子,“频繁的照片只是想在未来看看青春”#校园##写真##秋#,,,,"校园,写真,秋",0,0,0,2022-10-03 23:24,iPhone客户端,"['https://wx4.sinaimg.cn/large/006RZJXygy1h6sijba7wlj31sg2oggvj.jpg', 'https://wx3.sinaimg.cn/large/006RZJXygy1h6sijjn22ej31sg2og7wi.jpg', 'https://wx1.sinaimg.cn/large/006RZJXygy1h6sikazh7pj31sg2ogb2a.jpg', 'https://wx1.sinaimg.cn/large/006RZJXygy1h6sik28f78j31sg2ogtjr.jpg', 'https://wx4.sinaimg.cn/large/006RZJXygy1h6sijshdppj31sg2og7wi.jpg', 'https://wx1.sinaimg.cn/large/006RZJXygy1h6sikj1edtj31sg2og7wi.jpg']",,
4820617091618187,M8Eln6MXN,6353512299,李开心小树屋,#情侣#大欣子和大淇子10.3日小日常晚上解封喽！大欣子大淇子顺利会面王小姐和大班长为了堵我俩费劲脑汁！后来我俩去超市我说吃雪糕因为ym他不想我吃我就要吃其实也可以不吃大淇子突然就说咱买这个我嗖就拿一根后来他说谁摊上你挺倒霉啊真败家奥哈哈哈大淇子倒霉喽在家熊老爸在学校熊大淇子#日常##校园#L李开心小树屋的微博视频,,,,"情侣,日常,校园",0,0,1,2022-10-03 22:42,iPhone客户端,,"http://f.video.weibocdn.com/o0/6OVZT70nlx07ZHDxezuE010412003xjo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154613&ssig=Uk5hsdrBy2&KID=unistore,video",
4820612487319881,M8EdWuIeB,6049065308,咩羊晗,我理解的抑郁––事实上，但凡一个人感知敏锐，对自己真实，对生命认真，对意义发问，想把人生过好，都有可能在某个阶段进入抑郁状态。因为这样的思考，会接近一个真相：人生无意义，进入一个问题：如何过一生？而这个问题的解答是极需要个人探索勇气的。给抑郁贴上不正常标签是一种群体麻木和回避的体现，似乎人活得迟钝一些，再装出乐观祥和正能量，不去思考那个问题就是对的。北欧为什么抑郁多，除了日照少，还有就是他们基础受教育水平高，物质保障充足，所以人就会开始认真思考生命的存在意义，这种思考会抵达某种虚无。人生任何时候都没有类似抑郁心境的人，才是不正常。抑郁，是宇宙中的渺小人类对自身存在的疑问，对日常生活劳作秩序的暂停和出离，一个敏感且认真的灵魂的意义寻觅。抑郁有哲学意味，不要完全病理化，妖魔化。#校园##日常##vlog日常##成长日记##心情日记#,,无锡·江南大学宜兴研究生院,,"校园,日常,vlog日常,成长日记,心情日记",4,7,10,2022-10-03 22:24,vivo S7e 5G,,,
4820610880901330,M8Ebm3MtA,5976514812,IguyIdlyam,#校园#两周👋,,,,校园,0,2,0,2022-10-03 22:17,iPhone客户端,"['https://wx2.sinaimg.cn/large/006wsQwcgy1h6sgkas5x8j32c01qzqv7.jpg', 'https://wx4.sinaimg.cn/large/006wsQwcgy1h6sgkesknhj32bz1qzu0x.jpg', 'https://wx2.sinaimg.cn/large/006wsQwcgy1h6sgmgvvp2j308606574p.jpg', 'https://wx4.sinaimg.cn/large/006wsQwcgy1h6sgkl2nkej33402bzqq2.jpg', 'https://wx3.sinaimg.cn/large/006wsQwcgy1h6sgkowcijj32c01qzhdu.jpg', 'https://wx1.sinaimg.cn/large/006wsQwcgy1h6sgksj6gxj33402c0kjm.jpg', 'https://wx4.sinaimg.cn/large/006wsQwcgy1h6sgkxezugj33402bznpe.jpg', 'https://wx1.sinaimg.cn/large/006wsQwcgy1h6sgl1foykj33402c01l0.jpg', 'https://wx4.sinaimg.cn/large/006wsQwcgy1h6sgl410urj32c01qzx6p.jpg']",,
4820603476906531,M8DZpsYHF,7008844691,鹤山逢棣,#夜晚#🎬#校园#永恒虽不在我们的掌握里，如果用心一些，在平凡的生活中也有永恒的偶然触碰L鹤山逢棣的微博视频,,,,"夜晚,校园",0,1,2,2022-10-03 21:48,微博视频号,,"http://f.video.weibocdn.com/o0/MsXe7Xmalx07ZHzOVypa01041200auSK0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154613&ssig=cP9KU8Czsd&KID=unistore,video",
4820601791054617,M8DWH4qlX,5894658264,_小小筱筱,最后一年女高了#日常#日常#plog#plog#校园#,,,,"日常,plog,校园",0,3,2,2022-10-03 21:41,iPhone客户端,"['https://wx4.sinaimg.cn/large/006qVnTily1h6s4h2ksoij30u0140zmk.jpg', 'https://wx2.sinaimg.cn/large/006qVnTily1h6s4h33nq4j30u0140tfi.jpg', 'https://wx4.sinaimg.cn/large/006qVnTily1h6s4h0og7cj30u013zt9t.jpg', 'https://wx4.sinaimg.cn/large/006qVnTily1h6s4h3vvdij30u013z7eq.jpg', 'https://wx3.sinaimg.cn/large/006qVnTily1h6s4h1z24cj30u013zq9k.jpg', 'https://wx2.sinaimg.cn/large/006qVnTily1h6s4h1d9xuj30u013z772.jpg', 'https://wx1.sinaimg.cn/large/006qVnTily1h6s4gw0a5mj30u01o0djk.jpg', 'https://wx1.sinaimg.cn/large/006qVnTily1h6s4grvzlcj30u01o049p.jpg', 'https://wx3.sinaimg.cn/large/006qVnTily1h6s4gswe8mj30u01o01b9.jpg']",,
4820593213447177,M8DIResLD,7455312782,Dikerrrr,小样这还不把你迷死🤗🤗🤗#随手拍##校园##高考##普信女##双子座#,,,,"随手拍,校园,高考,普信女,双子座",0,3,8,2022-10-03 21:07,荣耀畅玩8C,"['https://wx3.sinaimg.cn/large/0088xJqmgy1h6seixwh8wj31ba0zggqh.jpg', 'https://wx4.sinaimg.cn/large/0088xJqmgy1h6seiybekej31ba0zgwjn.jpg']",,
4820588210950843,M8DAN3Zmb,7313272344,山鬼藏春野,真是令人hate.校园#校园##日常#,,,,"校园,日常",0,1,4,2022-10-03 20:47,校园超话,"['https://wx3.sinaimg.cn/large/007YVKdygy1h6sdvaa23tj30n00n178j.jpg', 'https://wx4.sinaimg.cn/large/007YVKdygy1h6sdvb3hi2j30u00u1dns.jpg', 'https://wx4.sinaimg.cn/large/007YVKdygy1h6sdvagztbj30u00tydly.jpg', 'https://wx3.sinaimg.cn/large/007YVKdygy1h6sdwovnt9j30u0141ahz.jpg', 'https://wx4.sinaimg.cn/large/007YVKdygy1h6sdwouw8lj31410u079i.jpg', 'https://wx2.sinaimg.cn/large/007YVKdygy1h6sdvb4prrj30u00u0gu7.jpg', 'https://wx3.sinaimg.cn/large/007YVKdygy1h6sdwoxyewj30u00ssk15.jpg', 'https://wx3.sinaimg.cn/large/007YVKdygy1h6sdv9xz4pj30u01407al.jpg', 'https://wx3.sinaimg.cn/large/007YVKdygy1h6sdv9tq2qj30u00g90tm.jpg']",,
4820269573870789,M8viRgeY5,6041091654,楠柯一梦YG,#校园#那时的校园藏着我们心照不宣的快乐！——《匆匆那年》L楠柯一梦YG的微博视频,,,,校园,0,0,1,2022-10-02 23:41,iPhone客户端,,"http://f.video.weibocdn.com/o0/PmtuPRxAlx07ZG6M78m401041201W5Bc0E010.mp4?label=mp4_720p&template=1272x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154625&ssig=75apHFoe7b&KID=unistore,video",
4820266686879918,M8vecsRMq,6041091654,楠柯一梦YG,#校园#好看的日落，总在那个燥热的晚自习出现…L楠柯一梦YG的微博视频,,,,校园,0,0,0,2022-10-02 23:29,iPhone客户端,,"http://f.video.weibocdn.com/o0/J2diMShOlx07ZG5VfBvy010412008GEc0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154625&ssig=%2BF83VBAfHd&KID=unistore,video",
4820263864896279,M8v9EkxKf,6992984729,W_iRan,#校园#,,,,校园,0,0,0,2022-10-02 23:18,荣耀70 5G,"['https://wx1.sinaimg.cn/large/007DfQMhly1h6rcr31wy1j31400u0dgo.jpg', 'https://wx4.sinaimg.cn/large/007DfQMhly1h6rcr3jij8j31400u0q45.jpg', 'https://wx4.sinaimg.cn/large/007DfQMhly1h6rcr40k3yj31400u0gq5.jpg', 'https://wx1.sinaimg.cn/large/007DfQMhly1h6rcr5wtsdj31400u0ais.jpg', 'https://wx3.sinaimg.cn/large/007DfQMhly1h6rcr52ln4j31400u0jvu.jpg', 'https://wx2.sinaimg.cn/large/007DfQMhly1h6rcr6dd4oj30u01400xm.jpg', 'https://wx1.sinaimg.cn/large/007DfQMhly1h6rcr6xc76j31400u0adj.jpg', 'https://wx4.sinaimg.cn/large/007DfQMhly1h6rcr799yqj31400u0n20.jpg', 'https://wx1.sinaimg.cn/large/007DfQMhly1h6rcr7otucj31400u0gpm.jpg']",,
4820263591742041,M8v9d7jbr,2412782632,温州大学学生会,温州大学“体育是增进青年健康，发展他们体力和各种能力的必要条件”大家一起来运动吧！#这大概就是青春的样子##校园#L温州大学学生会的微博视频,,,,"这大概就是青春的样子,校园",0,0,0,2022-10-02 23:17,温州大学超话,,"http://f.video.weibocdn.com/o0/9yyTVCIylx07ZG547pNS01041201TXqN0E010.mp4?label=mp4_720p&template=1268x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154625&ssig=C%2BmuYSib7n&KID=unistore,video",
4820260665166984,M8v4ulGas,6101001150,综艺星私藏,#校园##搞笑#《关于小学生打架后老师让他们互夸这件事》L综艺星私藏的微博视频,,,,"校园,搞笑",0,0,0,2022-10-02 23:06,微博视频号,,"http://f.video.weibocdn.com/o0/P14zdCCllx07ZB6fDD3201041200kYmT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665154625&ssig=DA9qAbNjgT&KID=unistore,video",
4820258324483668,M8v0IiOpe,6910358127,温柔可爱bro,贱不贱随随便便就就流泪#校园##不可辜负的美食#,,,,"校园,不可辜负的美食",0,1,0,2022-10-02 22:56,Android,"['https://wx2.sinaimg.cn/large/007xF9P9gy1h6rc18a5nsj32dc35sb2a.jpg', 'https://wx3.sinaimg.cn/large/007xF9P9gy1h6rc0e2pwjj335s2dcqv5.jpg', 'https://wx2.sinaimg.cn/large/007xF9P9gy1h6rc01n955j32o03k0kjn.jpg', 'https://wx4.sinaimg.cn/large/007xF9P9gy1h6rc1wk8mhj335s2dcdng.jpg', 'https://wx2.sinaimg.cn/large/007xF9P9gy1h6rc2hyozaj32o03k0u10.jpg', 'https://wx4.sinaimg.cn/large/007xF9P9gy1h6rc2jlog4j31hc140dmv.jpg', 'https://wx2.sinaimg.cn/large/007xF9P9gy1h6rc1nu963j32o03k0x6p.jpg', 'https://wx1.sinaimg.cn/large/007xF9P9gy1h6rc3ewbiuj32dc35sk94.jpg', 'https://wx3.sinaimg.cn/large/007xF9P9gy1h6rc4tan1wj32dc35s4qp.jpg']",,
4820255753116858,M8uWzd4PU,5282188797,电子小狗33,前天的#校园##大学生活#南京工业大学,,南京·南京工业大学(江浦校区)-孔雀园,,"校园,大学生活",0,3,5,2022-10-02 22:46,iPhone客户端,"['https://wx1.sinaimg.cn/large/005LtwBvly1h6rbsuu3rfj328o28ou0x.jpg', 'https://wx1.sinaimg.cn/large/005LtwBvly1h6rbsvk1ivj32c02c07wh.jpg', 'https://wx4.sinaimg.cn/large/005LtwBvly1h6rbswz2rfj32c0340qiq.jpg', 'https://wx2.sinaimg.cn/large/005LtwBvly1h6rbsxmpmtj31m71m74qp.jpg', 'https://wx3.sinaimg.cn/large/005LtwBvly1h6rbsyc6fwj31n11n11kx.jpg', 'https://wx3.sinaimg.cn/large/005LtwBvly1h6rbszphepj32c0340kjm.jpg']",,
4820254624324476,M8uUKi8ZC,7717471811,梁兴麟,案发现场（bushi！）重庆八中#重庆八中##校园##校园生活#,,,,"重庆八中,校园,校园生活",0,3,4,2022-10-02 22:42,重庆八中超话,['https://wx2.sinaimg.cn/large/008qhIXNgy1h6rbnk35glj34mo334x6r.jpg'],,
4820251453425604,M8uPDen9G,7557038497,一只巨蟹子,#YOUHOO日抛鎏金黑#🖤#校园#,,,,"YOUHOO 日抛 鎏金黑,校园",0,0,0,2022-10-02 22:29,iPhone客户端,"['https://wx3.sinaimg.cn/large/008fqyVHly1h6rbc4ve1xj32c0340qv5.jpg', 'https://wx2.sinaimg.cn/large/008fqyVHly1h6rbc1vddij32c02zuqv5.jpg', 'https://wx1.sinaimg.cn/large/008fqyVHly1h6rbc5uf78j32c03401if.jpg', 'https://wx2.sinaimg.cn/large/008fqyVHly1h6rbc7unuzj32c0340kjl.jpg', 'https://wx4.sinaimg.cn/large/008fqyVHly1h6rbcbpdx8j32c0340u0x.jpg', 'https://wx4.sinaimg.cn/large/008fqyVHly1h6rbcemcqtj32c0340npd.jpg']",,
